17,6,1477.32,422.57,164.09,385.54,1.00,-1,-1,-1
17,7,1565.00,427.96,167.21,368.38,1.00,-1,-1,-1
17,8,931.65,436.70,42.54,112.81,1.00,-1,-1,-1
17,9,1015.84,437.35,39.94,114.43,1.00,-1,-1,-1
17,10,986.91,455.75,34.45,82.76,1.00,-1,-1,-1
17,11,542.49,466.17,37.77,103.34,1.00,-1,-1,-1
17,12,643.63,461.58,66.51,194.63,1.00,-1,-1,-1
17,13,576.81,428.51,20.03,44.15,1.00,-1,-1,-1
17,14,594.95,426.32,17.94,40.75,1.00,-1,-1,-1
17,15,419.77,456.73,33.46,86.56,1.00,-1,-1,-1
17,17,1404.30,432.49,61.24,132.34,1.00,-1,-1,-1
18,1,1090.58,485.24,32.21,112.87,1.00,-1,-1,-1
18,2,1256.02,447.16,34.52,100.11,1.00,-1,-1,-1
18,3,1054.43,481.16,35.79,111.09,1.00,-1,-1,-1
18,4,589.95,448.14,89.24,266.60,1.00,-1,-1,-1
18,5,1097.84,438.98,38.78,109.78,1.00,-1,-1,-1
18,6,1484.27,418.72,172.19,395.16,1.00,-1,-1,-1
18,7,1571.84,432.60,165.54,364.85,1.00,-1,-1,-1
18,8,931.62,437.07,42.34,112.63,1.00,-1,-1,-1
18,9,1015.36,437.22,39.70,113.57,1.00,-1,-1,-1
18,10,987.74,455.66,34.10,81.66,1.00,-1,-1,-1
18,11,542.15,466.51,37.89,103.65,1.00,-1,-1,-1
18,12,643.87,462.40,66.96,195.49,1.00,-1,-1,-1
18,13,576.09,428.28,20.60,45.02,1.00,-1,-1,-1
18,14,594.90,425.95,17.96,40.88,1.00,-1,-1,-1
18,15,417.78,456.79,35.13,90.99,1.00,-1,-1,-1
18,17,1406.23,431.80,61.07,132.43,1.00,-1,-1,-1
19,1,1090.85,485.42,31.96,111.72,1.00,-1,-1,-1
19,2,1256.02,446.98,34.48,99.80,1.00,-1,-1,-1
19,3,1054.99,482.58,35.62,110.16,1.00,-1,-1,-1
19,4,590.75,447.90,89.72,267.20,1.00,-1,-1,-1
19,5,1097.63,438.51,38.83,110.18,1.00,-1,-1,-1
19,6,1487.78,416.77,178.49,399.26,1.00,-1,-1,-1
19,7,1574.01,436.06,168.92,367.19,1.00,-1,-1,-1
19,8,931.25,437.44,42.04,112.09,1.00,-1,-1,-1
19,9,1014.65,436.99,39.72,113.56,1.00,-1,-1,-1
19,10,989.12,455.89,32.70,78.31,1.00,-1,-1,-1
19,11,541.80,466.84,38.00,103.97,1.00,-1,-1,-1
19,12,644.57,461.89,67.78,197.43,1.00,-1,-1,-1
19,13,576.12,428.12,20.69,45.03,1.00,-1,-1,-1
19,14,594.94,426.35,17.86,40.81,1.00,-1,-1,-1
19,15,417.66,457.45,36.84,94.66,1.00,-1,-1,-1
19,17,1408.82,432.93,59.87,130.68,1.00,-1,-1,-1
20,1,1090.85,485.00,32.09,112.27,1.00,-1,-1,-1
20,2,1255.54,446.97,34.47,99.58,1.00,-1,-1,-1
20,3,1055.20,483.45,35.56,109.64,1.00,-1,-1,-1
20,4,591.81,447.87,90.25,267.78,1.00,-1,-1,-1
20,5,1097.45,438.18,39.06,111.13,1.00,-1,-1,-1
20,6,1489.66,414.23,182.91,398.68,1.00,-1,-1,-1
20,7,1580.25,434.43,172.08,372.42,1.00,-1,-1,-1
20,8,931.03,437.49,42.10,112.07,1.00,-1,-1,-1
20,9,1014.67,436.49,40.11,114.86,1.00,-1,-1,-1
20,10,985.58,455.83,30.56,73.94,1.00,-1,-1,-1
20,11,541.45,467.18,38.12,104.28,1.00,-1,-1,-1
20,12,645.32,462.77,67.55,195.51,1.00,-1,-1,-1
20,13,576.35,428.51,20.78,45.10,1.00,-1,-1,-1
20,14,594.57,426.62,18.12,41.51,1.00,-1,-1,-1
20,15,416.99,457.93,37.81,96.56,1.00,-1,-1,-1
20,17,1409.88,429.84,60.90,134.19,1.00,-1,-1,-1
21,1,1090.84,485.07,32.15,112.51,1.00,-1,-1,-1
21,2,1255.33,446.93,34.53,99.57,1.00,-1,-1,-1
21,3,1055.31,484.25,35.49,108.95,1.00,-1,-1,-1
21,4,592.87,447.49,91.00,268.72,1.00,-1,-1,-1
21,5,1097.38,437.46,39.16,111.74,1.00,-1,-1,-1
21,6,1489.76,415.02,187.00,397.72,1.00,-1,-1,-1
21,7,1591.84,435.51,171.32,370.92,1.00,-1,-1,-1
21,8,931.02,437.59,42.00,111.88,1.00,-1,-1,-1
21,9,1014.43,435.65,40.77,117.08,1.00,-1,-1,-1
21,10,983.77,456.20,29.69,72.99,1.00,-1,-1,-1
21,11,570.40,455.31,47.89,136.65,1.00,-1,-1,-1
21,12,645.81,461.39,68.44,198.15,1.00,-1,-1,-1
21,13,576.84,428.55,20.49,43.92,1.00,-1,-1,-1
21,14,594.66,426.70,17.76,40.86,1.00,-1,-1,-1
21,15,419.06,457.10,36.32,91.35,1.00,-1,-1,-1
21,17,1412.48,431.29,59.56,131.26,1.00,-1,-1,-1
22,1,1090.92,485.66,32.00,111.94,1.00,-1,-1,-1
22,2,1255.23,446.87,34.59,99.68,1.00,-1,-1,-1
22,3,1054.26,482.89,35.72,109.62,1.00,-1,-1,-1
22,4,592.61,446.80,90.65,267.77,1.00,-1,-1,-1
22,5,1097.38,437.17,39.16,112.02,1.00,-1,-1,-1
22,6,1489.55,413.94,192.21,402.49,1.00,-1,-1,-1
22,7,1603.73,434.73,170.67,371.64,1.00,-1,-1,-1
22,8,930.56,435.59,42.88,113.97,1.00,-1,-1,-1
22,9,1014.49,435.59,40.72,117.40,1.00,-1,-1,-1
22,10,982.50,456.04,28.68,71.80,1.00,-1,-1,-1
22,11,572.21,454.72,48.85,139.40,1.00,-1,-1,-1
22,12,646.45,461.29,68.77,198.28,1.00,-1,-1,-1
22,13,576.71,429.36,21.01,44.77,1.00,-1,-1,-1
22,14,594.60,426.26,17.81,41.07,1.00,-1,-1,-1
22,15,418.80,456.65,37.39,93.34,1.00,-1,-1,-1
22,17,1417.22,433.21,58.96,128.89,1.00,-1,-1,-1
22,20,996.14,453.72,36.31,79.96,1.00,-1,-1,-1
23,1,1090.92,485.57,32.01,111.89,1.00,-1,-1,-1
23,2,1255.22,446.71,34.59,99.52,1.00,-1,-1,-1
23,3,1053.80,482.20,35.93,110.23,1.00,-1,-1,-1
23,4,593.33,446.64,90.73,268.15,1.00,-1,-1,-1
23,5,1097.39,436.99,39.14,112.26,1.00,-1,-1,-1
23,6,1496.96,412.30,197.61,408.14,1.00,-1,-1,-1
23,7,1617.20,427.84,170.88,376.00,1.00,-1,-1,-1
23,8,930.36,434.82,43.28,114.80,1.00,-1,-1,-1
23,9,1014.55,435.82,40.62,117.48,1.00,-1,-1,-1
23,10,982.42,456.24,27.55,69.90,1.00,-1,-1,-1
23,11,574.03,454.13,49.81,142.14,1.00,-1,-1,-1
23,12,646.56,460.61,69.59,200.52,1.00,-1,-1,-1
23,13,576.56,428.93,21.90,46.53,1.00,-1,-1,-1
23,14,594.81,425.86,17.83,41.15,1.00,-1,-1,-1
23,15,419.45,456.83,36.75,90.56,1.00,-1,-1,-1
23,17,1420.78,432.68,59.73,128.60,1.00,-1,-1,-1
23,20,996.44,452.92,37.11,82.40,1.00,-1,-1,-1
24,1,1090.39,485.44,32.12,112.04,1.00,-1,-1,-1
24,2,1255.63,447.13,34.71,99.46,1.00,-1,-1,-1
24,3,1054.66,483.09,35.87,110.07,1.00,-1,-1,-1
24,4,593.21,447.28,91.50,269.28,1.00,-1,-1,-1
24,5,1097.06,437.54,38.86,111.59,1.00,-1,-1,-1
24,6,1503.07,409.83,202.02,412.54,1.00,-1,-1,-1
24,7,1630.10,426.75,169.89,376.43,1.00,-1,-1,-1
24,8,930.23,434.42,43.55,115.31,1.00,-1,-1,-1
24,9,1014.08,435.90,40.63,117.50,1.00,-1,-1,-1
24,10,982.26,456.29,27.22,69.06,1.00,-1,-1,-1
24,11,572.42,445.76,50.82,152.79,1.00,-1,-1,-1
24,12,646.65,460.35,69.76,200.42,1.00,-1,-1,-1
24,13,577.71,429.02,20.75,43.89,1.00,-1,-1,-1
24,14,594.95,426.03,17.74,41.02,1.00,-1,-1,-1
24,15,420.28,456.99,36.29,88.32,1.00,-1,-1,-1
24,17,1422.86,431.57,61.15,129.85,1.00,-1,-1,-1
24,20,996.77,451.54,37.78,84.90,1.00,-1,-1,-1
25,1,1090.08,485.01,32.37,112.89,1.00,-1,-1,-1
25,2,1255.27,447.04,34.84,99.46,1.00,-1,-1,-1
25,3,1055.00,483.92,35.81,109.97,1.00,-1,-1,-1
25,4,593.78,446.62,91.47,269.60,1.00,-1,-1,-1
25,5,1097.42,437.73,38.73,111.39,1.00,-1,-1,-1
25,6,1509.79,408.97,205.70,416.85,1.00,-1,-1,-1
25,7,1643.71,429.26,166.59,368.36,1.00,-1,-1,-1
25,8,930.18,434.32,43.66,115.42,1.00,-1,-1,-1
25,9,1014.12,437.40,40.20,115.99,1.00,-1,-1,-1
25,10,982.11,456.35,26.89,68.23,1.00,-1,-1,-1
25,11,573.76,445.86,48.55,152.72,1.00,-1,-1,-1
25,12,648.35,460.18,69.77,200.00,1.00,-1,-1,-1
25,13,577.77,428.89,21.09,44.61,1.00,-1,-1,-1
25,14,594.82,425.65,18.05,41.86,1.00,-1,-1,-1
25,15,420.62,458.03,36.03,86.50,1.00,-1,-1,-1
25,17,1424.82,432.22,61.98,129.64,1.00,-1,-1,-1
25,20,998.83,450.30,39.04,88.78,1.00,-1,-1,-1
26,1,1090.02,485.25,32.37,112.87,1.00,-1,-1,-1
26,2,1255.21,447.41,34.74,98.65,1.00,-1,-1,-1
26,3,1055.25,484.60,35.55,108.72,1.00,-1,-1,-1
26,4,593.64,446.91,91.19,269.12,1.00,-1,-1,-1
26,5,1097.14,437.98,38.57,110.96,1.00,-1,-1,-1
26,6,1518.82,409.51,206.83,417.67,1.00,-1,-1,-1
26,7,1648.33,425.73,167.56,369.89,1.00,-1,-1,-1
26,8,930.07,434.07,43.89,115.90,1.00,-1,-1,-1
26,9,1014.03,439.90,39.30,112.96,1.00,-1,-1,-1
26,10,981.95,456.40,26.56,67.39,1.00,-1,-1,-1
26,11,574.05,446.75,47.11,153.29,1.00,-1,-1,-1
26,12,650.42,460.92,68.77,196.78,1.00,-1,-1,-1
26,13,578.33,429.17,20.12,42.31,1.00,-1,-1,-1
26,14,594.84,425.64,18.04,41.92,1.00,-1,-1,-1
26,15,419.85,457.84,35.77,85.07,1.00,-1,-1,-1
26,17,1425.99,431.57,63.09,129.93,1.00,-1,-1,-1
26,20,1000.32,449.61,39.87,91.63,1.00,-1,-1,-1
27,1,1090.12,485.87,32.12,111.79,1.00,-1,-1,-1
27,2,1255.17,447.23,34.74,98.52,1.00,-1,-1,-1
27,3,1055.07,483.79,36.00,109.89,1.00,-1,-1,-1
27,4,595.06,446.42,91.41,270.11,1.00,-1,-1,-1
27,5,1096.85,437.65,38.88,112.13,1.00,-1,-1,-1
27,6,1530.86,409.18,206.52,420.44,1.00,-1,-1,-1
27,7,1657.46,420.62,171.51,376.15,1.00,-1,-1,-1
27,8,930.19,434.73,43.67,115.04,1.00,-1,-1,-1
27,9,1012.90,438.23,40.20,115.57,1.00,-1,-1,-1
27,10,981.79,456.45,26.23,66.55,1.00,-1,-1,-1
27,11,577.22,451.35,43.11,142.64,1.00,-1,-1,-1
27,12,652.47,461.83,67.70,193.33,1.00,-1,-1,-1
27,13,578.61,428.62,20.10,42.74,1.00,-1,-1,-1
27,14,594.97,425.20,18.26,42.81,1.00,-1,-1,-1
27,15,420.08,458.42,35.58,83.73,1.00,-1,-1,-1
27,17,1428.18,431.39,63.60,129.46,1.00,-1,-1,-1
27,20,1001.29,448.74,40.91,94.02,1.00,-1,-1,-1
28,1,1090.00,485.78,32.34,112.51,1.00,-1,-1,-1
28,2,1255.10,447.24,34.86,98.79,1.00,-1,-1,-1
28,3,1054.96,483.44,36.24,110.42,1.00,-1,-1,-1
28,4,596.21,446.14,91.65,271.15,1.00,-1,-1,-1
28,5,1096.84,437.96,38.82,111.69,1.00,-1,-1,-1
28,6,1542.74,406.26,206.33,426.09,1.00,-1,-1,-1
28,7,1667.82,415.11,177.45,388.06,1.00,-1,-1,-1
28,8,929.80,435.22,43.51,114.26,1.00,-1,-1,-1
28,9,1013.34,439.53,39.79,114.12,1.00,-1,-1,-1
28,10,981.64,456.51,25.90,65.72,1.00,-1,-1,-1
28,11,578.65,450.91,43.63,144.36,1.00,-1,-1,-1
28,12,653.44,462.47,67.79,193.35,1.00,-1,-1,-1
28,13,578.92,428.40,20.15,42.94,1.00,-1,-1,-1
28,14,594.81,425.02,18.31,43.19,1.00,-1,-1,-1
28,15,419.77,458.77,35.81,83.45,1.00,-1,-1,-1
28,17,1431.12,431.56,64.11,129.78,1.00,-1,-1,-1
28,20,1002.26,447.88,41.94,96.41,1.00,-1,-1,-1
29,1,1089.99,486.10,32.36,112.56,1.00,-1,-1,-1
