6,15,578.35,429.97,20.05,45.12,1.00,-1,-1,-1
6,16,595.59,427.28,18.08,41.07,1.00,-1,-1,-1
7,1,1090.45,485.41,31.98,111.47,1.00,-1,-1,-1
7,2,1256.97,447.74,34.05,100.14,1.00,-1,-1,-1
7,3,449.95,446.85,107.53,281.17,1.00,-1,-1,-1
7,4,1055.00,481.56,35.27,110.09,1.00,-1,-1,-1
7,5,585.28,449.38,89.09,264.24,1.00,-1,-1,-1
7,6,1098.08,438.99,39.33,110.52,1.00,-1,-1,-1
7,7,1474.73,432.28,159.41,339.77,1.00,-1,-1,-1
7,8,931.83,435.06,43.28,115.65,1.00,-1,-1,-1
7,9,1014.46,431.87,40.93,116.61,1.00,-1,-1,-1
7,10,1379.78,418.14,168.79,376.61,1.00,-1,-1,-1
7,11,979.73,453.94,32.08,78.76,1.00,-1,-1,-1
7,12,639.13,459.00,65.35,190.43,1.00,-1,-1,-1
7,13,420.83,459.56,36.96,79.74,1.00,-1,-1,-1
7,14,547.00,463.13,36.73,94.14,1.00,-1,-1,-1
7,15,578.29,429.66,19.70,44.37,1.00,-1,-1,-1
7,16,595.35,426.64,18.10,41.09,1.00,-1,-1,-1
8,1,1090.69,485.31,32.12,112.01,1.00,-1,-1,-1
8,2,1256.92,447.47,34.16,100.20,1.00,-1,-1,-1
8,3,449.97,445.94,108.59,282.16,1.00,-1,-1,-1
8,4,1054.86,482.09,35.12,109.58,1.00,-1,-1,-1
8,5,584.23,448.13,89.72,266.38,1.00,-1,-1,-1
8,6,1098.14,439.50,39.09,109.95,1.00,-1,-1,-1
8,7,1486.49,428.28,160.85,344.48,1.00,-1,-1,-1
8,8,931.92,435.51,43.01,114.61,1.00,-1,-1,-1
8,9,1014.48,431.96,40.78,116.13,1.00,-1,-1,-1
8,10,1388.60,418.01,165.88,375.34,1.00,-1,-1,-1
8,11,980.18,454.40,32.11,78.87,1.00,-1,-1,-1
8,12,640.18,458.55,65.73,191.88,1.00,-1,-1,-1
8,13,420.70,459.55,37.19,80.06,1.00,-1,-1,-1
8,14,546.53,463.10,36.65,93.94,1.00,-1,-1,-1
8,15,578.15,430.25,19.32,43.25,1.00,-1,-1,-1
8,16,595.14,426.15,18.34,41.63,1.00,-1,-1,-1
9,1,1090.70,485.24,32.32,112.76,1.00,-1,-1,-1
9,2,1256.28,447.04,34.45,100.88,1.00,-1,-1,-1
9,3,450.16,445.17,109.51,282.41,1.00,-1,-1,-1
9,4,1055.38,483.58,34.91,108.80,1.00,-1,-1,-1
9,5,584.74,448.24,89.61,266.47,1.00,-1,-1,-1
9,6,1098.19,439.71,38.96,109.70,1.00,-1,-1,-1
9,7,1498.25,425.96,161.46,349.43,1.00,-1,-1,-1
9,8,932.35,435.45,43.11,114.68,1.00,-1,-1,-1
9,9,1015.29,432.74,40.10,113.97,1.00,-1,-1,-1
9,10,1395.31,414.96,167.07,384.87,1.00,-1,-1,-1
9,11,981.22,456.87,31.24,76.82,1.00,-1,-1,-1
9,12,641.71,458.82,65.49,191.49,1.00,-1,-1,-1
9,13,420.42,458.81,37.75,81.16,1.00,-1,-1,-1
9,14,545.28,462.27,36.81,94.52,1.00,-1,-1,-1
9,15,577.75,429.99,19.37,43.32,1.00,-1,-1,-1
9,16,594.91,426.69,18.25,41.39,1.00,-1,-1,-1
9,17,1376.15,437.21,58.34,128.41,1.00,-1,-1,-1
10,1,1090.71,485.21,32.39,113.06,1.00,-1,-1,-1
10,2,1256.52,446.90,34.58,101.09,1.00,-1,-1,-1
10,3,450.10,444.73,110.52,282.83,1.00,-1,-1,-1
10,4,1055.59,484.25,34.79,108.29,1.00,-1,-1,-1
10,5,584.90,448.09,89.65,266.89,1.00,-1,-1,-1
10,6,1098.24,439.60,38.86,109.49,1.00,-1,-1,-1
10,7,1510.17,427.44,159.54,349.05,1.00,-1,-1,-1
10,8,932.59,435.47,43.01,114.13,1.00,-1,-1,-1
10,9,1015.79,434.68,39.47,112.31,1.00,-1,-1,-1
10,10,1406.64,413.48,164.71,386.23,1.00,-1,-1,-1
10,11,981.52,457.36,31.02,76.40,1.00,-1,-1,-1
10,12,642.12,457.78,65.66,192.15,1.00,-1,-1,-1
10,13,419.95,458.16,38.21,82.31,1.00,-1,-1,-1
10,14,545.43,462.83,36.64,94.01,1.00,-1,-1,-1
10,15,577.79,430.35,19.05,42.47,1.00,-1,-1,-1
10,16,594.81,426.64,18.24,41.35,1.00,-1,-1,-1
10,17,1378.95,438.80,57.04,125.20,1.00,-1,-1,-1
11,1,1090.32,485.39,32.23,112.79,1.00,-1,-1,-1
11,2,1256.64,447.00,34.57,100.88,1.00,-1,-1,-1
11,3,449.77,445.96,110.98,281.68,1.00,-1,-1,-1
11,4,1055.56,484.50,34.96,108.57,1.00,-1,-1,-1
11,5,585.18,447.30,89.69,267.03,1.00,-1,-1,-1
11,6,1098.30,439.64,38.75,109.24,1.00,-1,-1,-1
11,7,1517.62,427.52,156.01,345.51,1.00,-1,-1,-1
11,8,932.11,435.14,43.16,114.62,1.00,-1,-1,-1
11,9,1015.93,434.94,39.32,112.11,1.00,-1,-1,-1
11,10,1415.50,411.09,163.68,390.90,1.00,-1,-1,-1
11,11,981.98,456.87,31.14,76.62,1.00,-1,-1,-1
11,12,642.18,457.87,65.84,192.86,1.00,-1,-1,-1
11,13,419.84,458.04,38.24,82.48,1.00,-1,-1,-1
11,14,545.34,462.77,36.90,94.86,1.00,-1,-1,-1
11,15,577.63,430.06,19.28,43.02,1.00,-1,-1,-1
11,16,594.97,426.56,18.31,41.47,1.00,-1,-1,-1
11,17,1382.43,435.27,58.96,128.45,1.00,-1,-1,-1
12,1,1090.65,485.07,32.18,112.50,1.00,-1,-1,-1
12,2,1256.75,447.12,34.45,100.64,1.00,-1,-1,-1
12,3,450.50,446.77,111.79,281.54,1.00,-1,-1,-1
12,4,1055.62,484.60,34.90,108.15,1.00,-1,-1,-1
12,5,585.86,447.84,89.52,266.37,1.00,-1,-1,-1
12,6,1098.30,439.55,38.77,109.37,1.00,-1,-1,-1
12,7,1528.54,425.89,157.04,350.42,1.00,-1,-1,-1
12,8,931.82,434.82,43.43,115.19,1.00,-1,-1,-1
12,9,1016.04,435.62,39.15,111.81,1.00,-1,-1,-1
12,10,1426.71,409.96,162.26,394.58,1.00,-1,-1,-1
12,11,982.23,455.74,31.92,78.59,1.00,-1,-1,-1
12,12,641.53,459.75,65.75,192.78,1.00,-1,-1,-1
12,13,419.84,457.87,38.18,82.33,1.00,-1,-1,-1
12,14,545.10,463.01,36.94,95.13,1.00,-1,-1,-1
12,15,577.39,429.34,19.74,43.98,1.00,-1,-1,-1
12,16,595.03,426.27,18.36,41.56,1.00,-1,-1,-1
12,17,1385.20,433.94,59.24,127.84,1.00,-1,-1,-1
13,1,1090.83,485.69,32.06,111.88,1.00,-1,-1,-1
13,2,1256.78,447.24,34.43,100.41,1.00,-1,-1,-1
13,3,449.70,447.02,113.22,283.50,1.00,-1,-1,-1
13,4,1054.96,482.83,35.26,109.19,1.00,-1,-1,-1
13,5,585.96,448.02,89.27,265.68,1.00,-1,-1,-1
13,6,1098.27,439.72,38.82,109.49,1.00,-1,-1,-1
13,7,1539.34,424.64,160.58,358.81,1.00,-1,-1,-1
13,8,932.17,434.64,43.60,115.52,1.00,-1,-1,-1
13,9,1016.12,433.57,39.97,113.88,1.00,-1,-1,-1
13,10,1438.60,408.61,161.10,396.43,1.00,-1,-1,-1
13,11,983.44,456.17,31.85,78.10,1.00,-1,-1,-1
13,12,642.23,459.63,65.69,192.47,1.00,-1,-1,-1
13,13,419.82,458.21,38.22,82.42,1.00,-1,-1,-1
13,14,545.03,463.51,36.45,93.94,1.00,-1,-1,-1
13,15,578.03,429.21,19.90,44.56,1.00,-1,-1,-1
13,16,595.07,426.20,18.33,41.53,1.00,-1,-1,-1
13,17,1389.19,434.33,59.15,127.00,1.00,-1,-1,-1
14,1,1090.66,484.82,32.48,113.36,1.00,-1,-1,-1
14,2,1256.78,447.32,34.44,100.24,1.00,-1,-1,-1
14,3,449.92,446.26,114.58,285.95,1.00,-1,-1,-1
14,4,1054.77,482.59,35.28,109.22,1.00,-1,-1,-1
14,5,586.14,447.34,89.38,265.94,1.00,-1,-1,-1
14,6,1098.75,439.55,38.84,109.51,1.00,-1,-1,-1
14,7,1547.20,426.22,163.24,365.00,1.00,-1,-1,-1
14,8,932.28,434.76,43.70,115.77,1.00,-1,-1,-1
14,9,1015.97,435.97,39.67,113.09,1.00,-1,-1,-1
14,10,1449.41,414.30,158.85,392.35,1.00,-1,-1,-1
14,11,985.28,455.48,31.89,77.69,1.00,-1,-1,-1
14,12,641.59,462.16,65.51,191.95,1.00,-1,-1,-1
14,13,419.00,457.39,38.40,82.90,1.00,-1,-1,-1
14,14,544.69,462.63,36.90,95.14,1.00,-1,-1,-1
14,15,577.45,428.68,20.18,45.29,1.00,-1,-1,-1
14,16,595.36,426.78,18.24,41.27,1.00,-1,-1,-1
14,17,1393.38,434.14,59.35,126.94,1.00,-1,-1,-1
15,1,1090.58,484.42,32.68,114.07,1.00,-1,-1,-1
15,2,1256.76,447.30,34.49,100.28,1.00,-1,-1,-1
15,3,450.58,446.30,115.31,286.68,1.00,-1,-1,-1
15,4,1054.56,481.79,35.58,110.17,1.00,-1,-1,-1
15,5,586.63,446.58,89.51,266.57,1.00,-1,-1,-1
15,6,1098.49,439.84,38.77,109.29,1.00,-1,-1,-1
15,7,1554.11,422.69,167.11,371.81,1.00,-1,-1,-1
15,8,932.29,434.71,43.81,116.04,1.00,-1,-1,-1
15,9,1015.82,436.81,39.76,113.42,1.00,-1,-1,-1
15,10,1457.98,411.91,159.84,393.22,1.00,-1,-1,-1
15,11,987.26,455.56,32.12,77.83,1.00,-1,-1,-1
15,12,642.03,462.18,65.49,191.67,1.00,-1,-1,-1
15,13,419.84,458.22,38.11,82.24,1.00,-1,-1,-1
15,14,542.40,460.74,38.08,98.73,1.00,-1,-1,-1
15,15,577.30,428.47,20.15,45.11,1.00,-1,-1,-1
15,16,595.21,426.47,18.24,41.30,1.00,-1,-1,-1
15,17,1398.25,433.14,60.36,129.83,1.00,-1,-1,-1
16,1,1090.32,485.03,32.25,112.81,1.00,-1,-1,-1
16,2,1256.29,447.49,34.46,99.92,1.00,-1,-1,-1
16,3,451.05,446.82,115.58,286.89,1.00,-1,-1,-1
16,4,1054.38,481.05,35.89,111.42,1.00,-1,-1,-1
16,5,587.57,447.66,88.51,264.07,1.00,-1,-1,-1
16,6,1098.32,439.16,38.89,109.82,1.00,-1,-1,-1
16,7,1561.88,428.55,165.21,365.61,1.00,-1,-1,-1
16,8,931.85,436.26,42.83,113.48,1.00,-1,-1,-1
16,9,1016.08,436.84,40.10,114.56,1.00,-1,-1,-1
16,10,1468.31,414.85,162.52,393.49,1.00,-1,-1,-1
16,11,986.76,455.16,33.67,81.12,1.00,-1,-1,-1
16,12,642.91,461.54,66.41,194.26,1.00,-1,-1,-1
16,13,419.84,457.92,38.63,83.24,1.00,-1,-1,-1
16,14,541.88,460.93,38.31,99.69,1.00,-1,-1,-1
16,15,577.28,428.81,19.59,43.74,1.00,-1,-1,-1
16,16,595.20,426.49,18.16,41.03,1.00,-1,-1,-1
16,17,1401.63,432.78,61.15,131.89,1.00,-1,-1,-1
17,1,1090.20,485.10,32.13,112.67,1.00,-1,-1,-1
17,2,1256.12,447.44,34.44,100.01,1.00,-1,-1,-1
17,3,451.80,446.73,115.92,287.04,1.00,-1,-1,-1
17,4,1054.45,481.22,35.74,111.00,1.00,-1,-1,-1
17,5,588.00,447.35,89.41,266.49,1.00,-1,-1,-1
17,6,1098.33,439.10,38.78,109.64,1.00,-1,-1,-1
17,7,1564.95,427.96,167.31,368.38,1.00,-1,-1,-1
17,8,931.63,436.70,42.57,112.81,1.00,-1,-1,-1
17,9,1015.85,437.35,39.93,114.43,1.00,-1,-1,-1
17,10,1476.75,417.02,167.14,394.81,1.00,-1,-1,-1
17,11,986.91,455.75,34.45,82.76,1.00,-1,-1,-1
17,12,643.49,461.30,66.71,194.71,1.00,-1,-1,-1
17,13,419.85,458.08,38.82,83.53,1.00,-1,-1,-1
17,14,541.98,461.80,37.85,99.41,1.00,-1,-1,-1
17,15,577.22,428.40,19.49,43.36,1.00,-1,-1,-1
17,16,594.84,426.22,18.34,41.50,1.00,-1,-1,-1
17,17,1404.25,432.44,61.34,132.62,1.00,-1,-1,-1
18,1,1090.58,485.23,32.21,112.89,1.00,-1,-1,-1
18,2,1256.00,447.13,34.55,100.17,1.00,-1,-1,-1
18,3,453.79,447.41,115.91,287.09,1.00,-1,-1,-1
18,4,1054.42,481.16,35.79,111.10,1.00,-1,-1,-1
18,5,588.98,447.37,89.99,267.62,1.00,-1,-1,-1
18,6,1097.81,438.87,38.84,110.00,1.00,-1,-1,-1
18,7,1571.77,432.51,165.69,365.02,1.00,-1,-1,-1
18,8,931.60,437.07,42.37,112.63,1.00,-1,-1,-1
18,9,1015.36,437.22,39.70,113.57,1.00,-1,-1,-1
18,10,1484.20,416.45,173.01,399.01,1.00,-1,-1,-1
18,11,987.74,455.66,34.10,81.66,1.00,-1,-1,-1
18,12,643.73,461.94,67.22,195.77,1.00,-1,-1,-1
18,13,420.19,457.64,39.16,84.16,1.00,-1,-1,-1
18,14,541.53,461.63,38.05,99.96,1.00,-1,-1,-1
18,15,577.21,428.35,19.42,43.03,1.00,-1,-1,-1
18,16,594.77,425.93,18.29,41.57,1.00,-1,-1,-1
18,17,1406.11,431.53,61.30,133.05,1.00,-1,-1,-1
19,1,1090.85,485.41,31.97,111.75,1.00,-1,-1,-1
19,2,1256.01,446.96,34.50,99.85,1.00,-1,-1,-1
19,3,456.06,447.69,115.67,287.03,1.00,-1,-1,-1
19,4,1054.99,482.58,35.62,110.16,1.00,-1,-1,-1
19,5,590.23,447.67,90.33,267.44,1.00,-1,-1,-1
19,6,1097.66,438.59,38.77,110.03,1.00,-1,-1,-1
19,7,1573.94,436.00,169.07,367.32,1.00,-1,-1,-1
19,8,931.24,437.44,42.06,112.08,1.00,-1,-1,-1
19,9,1014.65,436.99,39.72,113.56,1.00,-1,-1,-1
19,10,1487.98,415.96,178.33,400.62,1.00,-1,-1,-1
19,11,989.12,455.89,32.70,78.31,1.00,-1,-1,-1
19,12,645.28,462.47,67.30,194.60,1.00,-1,-1,-1
19,13,418.92,457.04,39.23,84.32,1.00,-1,-1,-1
19,14,541.08,461.45,38.26,100.50,1.00,-1,-1,-1
19,15,577.36,427.98,19.57,43.14,1.00,-1,-1,-1
19,16,594.69,425.65,18.38,41.95,1.00,-1,-1,-1
19,17,1408.78,432.81,59.95,130.95,1.00,-1,-1,-1
20,1,1090.85,484.99,32.10,112.29,1.00,-1,-1,-1
20,2,1255.53,446.97,34.47,99.59,1.00,-1,-1,-1
20,3,455.99,444.28,116.42,289.73,1.00,-1,-1,-1
20,4,1055.20,483.44,35.56,109.64,1.00,-1,-1,-1
20,5,591.17,447.70,90.93,268.02,1.00,-1,-1,-1
20,6,1097.50,438.32,38.96,110.86,1.00,-1,-1,-1
20,7,1580.23,434.25,172.12,372.32,1.00,-1,-1,-1
20,8,931.02,437.48,42.12,112.07,1.00,-1,-1,-1
20,9,1014.67,436.48,40.11,114.86,1.00,-1,-1,-1
20,10,1489.97,414.27,182.36,398.97,1.00,-1,-1,-1
20,11,985.58,455.83,30.56,73.94,1.00,-1,-1,-1
20,12,645.44,463.03,67.66,194.36,1.00,-1,-1,-1
20,13,418.83,457.94,38.97,83.54,1.00,-1,-1,-1
20,14,540.64,461.28,38.47,101.04,1.00,-1,-1,-1
20,15,577.22,427.95,19.55,42.99,1.00,-1,-1,-1
20,16,594.48,426.10,18.30,41.94,1.00,-1,-1,-1
20,17,1409.88,429.79,60.91,134.29,1.00,-1,-1,-1
21,1,1090.84,485.06,32.15,112.53,1.00,-1,-1,-1
21,2,1255.33,446.93,34.54,99.59,1.00,-1,-1,-1
21,3,457.43,443.83,116.55,290.49,1.00,-1,-1,-1
21,4,1055.31,484.25,35.48,108.95,1.00,-1,-1,-1
21,5,592.49,447.63,91.55,268.39,1.00,-1,-1,-1
21,6,1097.43,437.60,39.07,111.45,1.00,-1,-1,-1
21,7,1589.57,430.11,173.98,377.29,1.00,-1,-1,-1
21,8,931.01,437.59,42.02,111.88,1.00,-1,-1,-1
21,9,1014.43,435.65,40.76,117.08,1.00,-1,-1,-1
21,10,1490.07,415.11,186.38,397.71,1.00,-1,-1,-1
21,11,983.77,456.20,29.69,72.99,1.00,-1,-1,-1
21,12,645.43,461.33,68.86,198.05,1.00,-1,-1,-1
21,13,418.55,457.19,39.36,84.48,1.00,-1,-1,-1
21,14,540.19,461.11,38.67,101.58,1.00,-1,-1,-1
21,15,577.57,428.42,19.23,41.99,1.00,-1,-1,-1
21,16,594.46,426.17,18.14,41.67,1.00,-1,-1,-1
21,17,1412.48,431.27,59.54,131.29,1.00,-1,-1,-1
21,19,580.52,454.00,37.97,138.98,1.00,-1,-1,-1
22,1,1090.92,485.65,32.00,111.96,1.00,-1,-1,-1
22,2,1255.23,446.85,34.60,99.71,1.00,-1,-1,-1
22,3,458.23,443.33,116.48,291.92,1.00,-1,-1,-1
22,4,1054.26,482.90,35.72,109.61,1.00,-1,-1,-1
22,5,592.11,447.43,92.08,268.86,1.00,-1,-1,-1
22,6,1097.42,437.29,39.08,111.76,1.00,-1,-1,-1
22,7,1602.91,432.68,171.55,374.09,1.00,-1,-1,-1
22,8,930.55,435.59,42.90,113.97,1.00,-1,-1,-1
22,9,1014.49,435.59,40.72,117.40,1.00,-1,-1,-1
22,10,1489.83,413.99,191.63,402.46,1.00,-1,-1,-1
22,11,982.50,456.04,28.68,71.81,1.00,-1,-1,-1
22,12,645.87,461.01,69.32,198.77,1.00,-1,-1,-1
22,13,418.59,457.44,39.21,84.24,1.00,-1,-1,-1
22,14,539.74,460.93,38.88,102.12,1.00,-1,-1,-1
22,15,577.67,428.77,19.18,41.77,1.00,-1,-1,-1
22,16,594.78,426.17,17.91,41.16,1.00,-1,-1,-1
22,17,1417.23,433.21,58.93,128.90,1.00,-1,-1,-1
22,19,580.60,453.83,38.21,139.71,1.00,-1,-1,-1
22,20,997.63,453.72,33.28,79.95,1.00,-1,-1,-1
23,1,1090.92,485.55,32.01,111.91,1.00,-1,-1,-1
23,2,1255.21,446.69,34.60,99.55,1.00,-1,-1,-1
23,3,460.42,443.49,115.95,292.21,1.00,-1,-1,-1
23,4,1053.81,482.21,35.93,110.22,1.00,-1,-1,-1
23,5,592.76,446.64,92.06,269.03,1.00,-1,-1,-1
23,6,1097.42,437.10,39.07,112.02,1.00,-1,-1,-1
23,7,1616.97,427.07,171.07,376.91,1.00,-1,-1,-1
23,8,930.35,434.82,43.29,114.80,1.00,-1,-1,-1
23,9,1014.55,435.82,40.62,117.48,1.00,-1,-1,-1
23,10,1497.24,412.37,197.04,408.03,1.00,-1,-1,-1
23,11,982.42,456.24,27.55,69.90,1.00,-1,-1,-1
23,12,646.02,460.66,69.96,200.42,1.00,-1,-1,-1
23,13,419.40,457.49,39.48,84.71,1.00,-1,-1,-1
23,14,539.30,460.76,39.08,102.67,1.00,-1,-1,-1
23,15,577.71,428.56,19.15,41.43,1.00,-1,-1,-1
23,16,594.82,425.71,17.99,41.39,1.00,-1,-1,-1
23,17,1420.79,432.68,59.70,128.60,1.00,-1,-1,-1
23,19,581.43,457.68,36.19,132.15,1.00,-1,-1,-1
23,20,997.87,452.92,34.09,82.35,1.00,-1,-1,-1
24,1,1090.39,485.44,32.12,112.06,1.00,-1,-1,-1
24,2,1255.62,447.11,34.72,99.49,1.00,-1,-1,-1
24,3,461.96,444.58,115.19,291.70,1.00,-1,-1,-1
24,4,1054.66,483.08,35.87,110.09,1.00,-1,-1,-1
24,5,593.28,447.02,91.94,268.70,1.00,-1,-1,-1
24,6,1097.56,437.64,38.81,111.39,1.00,-1,-1,-1
24,7,1630.08,426.48,169.83,376.77,1.00,-1,-1,-1
24,8,930.22,434.42,43.57,115.31,1.00,-1,-1,-1
24,9,1014.08,435.90,40.63,117.50,1.00,-1,-1,-1
24,10,1503.30,409.85,201.54,412.53,1.00,-1,-1,-1
24,11,982.26,456.29,27.22,69.06,1.00,-1,-1,-1
24,12,646.28,460.22,70.22,200.68,1.00,-1,-1,-1
24,13,418.91,457.37,39.28,84.23,1.00,-1,-1,-1
24,14,538.85,460.59,39.29,103.21,1.00,-1,-1,-1
24,15,577.90,428.22,19.27,41.36,1.00,-1,-1,-1
24,16,594.65,425.63,17.91,41.31,1.00,-1,-1,-1
24,17,1422.88,431.57,61.12,129.84,1.00,-1,-1,-1
24,19,580.61,455.35,37.22,135.78,1.00,-1,-1,-1
24,20,998.18,451.55,34.81,84.85,1.00,-1,-1,-1
25,1,1090.08,484.99,32.37,112.91,1.00,-1,-1,-1
25,2,1255.27,447.03,34.84,99.48,1.00,-1,-1,-1
25,3,464.38,445.71,114.47,290.54,1.00,-1,-1,-1
25,4,1055.00,483.91,35.81,109.98,1.00,-1,-1,-1
25,5,593.98,446.70,91.79,269.00,1.00,-1,-1,-1
25,6,1097.62,437.82,38.69,111.21,1.00,-1,-1,-1
25,7,1643.76,428.92,166.47,368.50,1.00,-1,-1,-1
25,8,930.18,434.33,43.66,115.41,1.00,-1,-1,-1
25,9,1014.12,437.40,40.19,115.98,1.00,-1,-1,-1
25,10,1510.01,408.98,205.26,416.84,1.00,-1,-1,-1
25,11,982.11,456.35,26.89,68.23,1.00,-1,-1,-1
25,12,648.07,459.85,70.22,200.66,1.00,-1,-1,-1
25,13,419.62,458.30,38.83,83.03,1.00,-1,-1,-1
25,14,538.40,460.41,39.50,103.75,1.00,-1,-1,-1
25,15,578.12,427.83,19.49,41.87,1.00,-1,-1,-1
25,16,594.71,425.26,18.11,41.97,1.00,-1,-1,-1
25,17,1424.83,432.22,61.95,129.64,1.00,-1,-1,-1
25,19,579.59,453.58,37.56,136.99,1.00,-1,-1,-1
25,20,1000.23,450.30,36.10,88.74,1.00,-1,-1,-1
26,1,1090.02,485.24,32.37,112.89,1.00,-1,-1,-1
26,2,1255.21,447.17,34.73,98.65,1.00,-1,-1,-1
26,3,466.54,446.63,113.54,289.11,1.00,-1,-1,-1
26,4,1055.25,484.60,35.55,108.73,1.00,-1,-1,-1
26,5,594.64,446.97,91.36,268.35,1.00,-1,-1,-1
26,6,1097.22,438.05,38.54,110.81,1.00,-1,-1,-1
26,7,1648.40,425.63,167.40,369.92,1.00,-1,-1,-1
26,8,930.07,434.08,43.90,115.88,1.00,-1,-1,-1
26,9,1014.03,439.90,39.30,112.95,1.00,-1,-1,-1
26,10,1519.02,409.52,206.43,417.67,1.00,-1,-1,-1
26,11,981.95,456.40,26.56,67.39,1.00,-1,-1,-1
26,12,648.94,459.14,70.26,200.84,1.00,-1,-1,-1
26,13,419.86,458.11,39.21,83.66,1.00,-1,-1,-1
26,14,537.96,460.24,39.70,104.29,1.00,-1,-1,-1
26,15,578.62,428.11,19.22,41.22,1.00,-1,-1,-1
26,16,594.73,425.07,18.20,42.33,1.00,-1,-1,-1
26,17,1426.00,431.59,63.06,129.90,1.00,-1,-1,-1
26,19,578.79,453.86,37.58,137.08,1.00,-1,-1,-1
26,20,1001.69,449.61,37.01,91.60,1.00,-1,-1,-1
27,1,1090.12,485.87,32.12,111.80,1.00,-1,-1,-1
27,2,1255.17,447.14,34.74,98.52,1.00,-1,-1,-1
27,3,469.09,447.00,112.95,288.98,1.00,-1,-1,-1
27,4,1055.07,483.79,36.00,109.89,1.00,-1,-1,-1
27,5,595.80,446.35,91.72,270.00,1.00,-1,-1,-1
